y0,x1,x2,x3
5.746331003980403,-0.36681062148798427,1.745657888715777,2.089136420854373
3.058354519903326,3.0594366779892166,-2.5098269000075737,-2.8413551769945715
10.119539790962335,0.8736439848833388,1.7789252222169951,2.425101763409482
2.5089745863466613,-0.17721861817474904,2.4227498882948515,-2.1111871983494934
0.3126080371594589,-0.5144800005804577,-0.3459082580330697,0.03875566090846316
5.321301969615722,-2.6915472146706505,-1.1359542698847394,-0.4257617119270592
1.7909690399158396,-2.8610115144948014,-0.587989629584976,1.3270451332235398
3.3135758401876294,-0.2263438830168729,-0.7909479708684105,0.4419114252654053
-0.3534694190927172,-1.8281640471489249,2.838107016906747,-0.5882326956216528
4.592628728137947,0.12157097848663768,0.9258396522266814,0.5540218651910154
0.5184962538984922,-0.16902560664604538,2.6784265332960384,2.5493741907606573
2.762712902347912,1.5024543938195656,2.6488994617305575,1.1883241642591855
8.764206465975974,0.3098841940845949,-1.4621252339809414,-2.6664674586940613
3.639095824940645,1.298238191658026,2.4750639916686348,-0.23237489554969623
9.345172421823646,1.4820547230420775,2.8288229450348448,-2.9638651635013806
-2.4402166597480743,-0.6959775646068538,2.7011926866769933,2.630812251725043
0.0700468024378321,0.02388620220119586,3.060721249772577,-0.6700051876609145
-1.5017868347852454,-0.42197426725578513,-3.0068558052106718,2.3354982277689924
2.91725864558866,-1.0720446207334733,1.1558474716810343,-2.2025888257141784
0.9341418584271881,-3.1036674234637376,-2.759292833746044,-0.866101083221881
3.9731277784212153,0.417755818536496,-0.793743527028639,-0.6863389424051478
6.838558862108573,0.9297531521754712,2.054993343819593,-1.6213863621820663
2.8974486420545973,-0.6637042738333965,-2.3542671637906105,0.08757192895450182
1.7819907021931352,0.6481460599546929,0.41986951756683366,-0.7069713578290249
1.7448512407242354,-1.9975538952062832,-0.8500569725539987,1.9425369964396104
2.980234788927959,-3.1359531419409254,-2.4299077539219827,-0.03697155815475606
-2.024083228862932,-1.6593132285181962,0.791662007809986,-2.602847711708017
1.4444311700363262,0.3557466424122375,2.7496427802475747,1.2102472062554614
6.585635258595889,-3.0574869401149587,1.7595103670643386,1.7783109047655516
5.494008664915508,-2.2281518744758846,-1.889188481456462,0.7740833348520678
1.0868199265163423,1.9168084191759185,0.03371478695427532,-1.1007993264992284
7.574527919090677,2.514245766858316,-1.6130366708077617,0.1178446370145778
7.863644184190721,1.5040276030223882,-1.030040701111151,2.0378887510442647
4.328594276787937,-0.27893350091704505,2.195455777670172,-0.5168938236614862
5.4708238899718395,0.9004425528536509,-2.350477653495018,1.9560789593896688
2.164532708822943,-3.095818589719269,2.541691187785906,1.460404421003722
5.294123738692533,-1.4515915957052434,1.2553962319367675,-0.7937745954995679
1.9094381895670391,1.0426356909081234,-2.8102612601061474,-1.3707635670121707
0.9729947534636834,2.8734404115478758,-0.04857506679878476,-2.2602860499973887
-0.4663785611335891,-0.8945036149717005,-2.8427327899001105,1.392582460846711
9.36899742473808,1.012879543427745,2.2091872652135454,2.6214535614052408
4.95767074561077,2.164396061186963,-2.4431198914744137,-1.9643219714212936
3.416288235852551,2.3791309321649114,0.31109114867234444,-2.339670282358989
2.029264643149129,-0.6371861777154728,0.7834664466503214,1.9511656720750696
-4.649803854090802,-2.478216447370393,-0.30664277612842333,2.9513174750109608
-0.49110605256863593,-1.654143194357882,0.31620812006828425,1.1453168346474278
-1.1971899582527676,-2.0206435410283445,-0.7370647297358205,-2.489493332111
4.596536076121873,1.4369280813946697,-2.3654964932996374,-1.1454240151241653
4.106485686798424,2.956145760102972,2.30834639695696,1.476679108229647
5.767315935267726,-2.5233164167186537,-1.2694632905465852,-0.8904945414286649
1.0394529507465926,-2.8421493855337285,0.45557767409016137,0.9146182850806248
10.54470564149551,0.7896104086865748,1.3146298349515917,2.607802074098543
-0.7113492221714787,-0.5276865844802123,-0.4285579726475617,2.303071347680892
-0.8504006054013475,-1.110413216401211,-0.08151824269671913,-0.31935722005196965
-0.9330440454848781,-0.797835958447016,0.23786399044244624,-1.7056278585177742
-0.5431254331790859,-1.0150655091598302,-0.25860352514498297,-1.1554127888189465
1.3828829536952283,3.036173312854179,2.8231567378260314,2.7381876402099943
6.728917882210963,1.3296389481846267,0.12738954580349304,2.761224791138951
5.821483412188499,2.5522174245406615,-2.5715766161774054,-2.7603617321594025
5.232959550214215,-2.635309906361776,-2.011449292112282,0.6492238016263681
12.030175794601275,0.6681682294862323,-1.4141722880536416,2.9323770938709552
9.986234179479334,1.0292898892549234,-1.4703115131928834,2.2509004288506027
4.145035812777653,2.2040062082006617,-0.7584348822839764,0.7646254079063245
5.804184514481515,2.4826097327180574,1.0370531152758655,0.4966290172169123
3.8112205292368087,-0.5388116943188925,2.127221802269113,-1.9374735248478776
2.535675678737256,-2.3449331016386954,-0.7561541378158823,-0.8892342258444238
8.352381386141312,0.180201873010172,1.5969373740681876,-2.8472710475646625
1.3371916510301276,1.0911555517205676,-0.23573439584372569,0.936325787568273
7.994305056128892,1.8506171588338711,1.5914350981731298,-0.7833009691384549
1.112875975549505,-0.576507082083682,1.881954099576066,3.0449420807406806
7.897815102543484,1.1269570035843932,1.4732541221574067,-0.906917494523204
3.0033138222380367,-2.038246546933032,-2.031086517010912,2.0959206921080527
6.428671387981124,2.27365357173802,2.426070975982305,2.428355801683379
0.13967830080301263,0.11851557912220788,-0.05054920050140721,0.7412016422866116
8.046632699679936,1.8317807553755443,0.9138648704793251,2.297325194924208
3.227649411881089,2.4252738296082805,2.494012251988773,-0.7742155708833796
0.8427845963248742,-1.9720776606065271,-0.8266969079512072,-2.165785418205388
3.7840784161123504,-0.1718428751431671,2.2639267116914743,1.818832133922492
0.48701059675023695,-0.6201521441163345,-2.6957807983478577,-1.4154950433199835
7.782467002687218,1.6585359689684482,-0.7953807390292796,2.383758875907197
5.978979093598312,-1.6338667240510565,1.6269006677023796,0.3162596401329427
4.325253138350696,3.113493644423033,2.244130985444369,1.6181913899903533
3.2813778445829205,1.849872272189668,0.5565261864527558,1.397633642457067
8.030767041679434,1.7415645746391633,-1.5168661686336096,0.9034474922189827
3.0424426504786166,2.8634356743330907,-2.4617327973011838,0.4527073724232405
5.942414481321697,-1.187683819735451,1.7075406132372066,0.052370357474329055
5.121326402561624,-0.11000723049488804,-1.1140103122856413,-2.4677024970384096
-9.257137910285552,-1.0735019406515174,-0.12305898886845767,-3.134474735488184
9.340098061915443,0.5899684611287026,1.9210806533175833,2.616657768010647
1.2851907651187195,1.5525753085709066,3.060845905681031,-1.2444784650444325
4.016925283124615,-0.39891935053335054,2.2069381186181487,1.3366818218983854
6.8719435119718,0.568203557323669,1.223529729804678,-1.2803115096346565
-0.2642081264815669,-0.4634290689126877,-0.19079927623854728,-1.114401269948972
2.4881621924330517,1.3861095502385652,-0.16354964422160734,1.9141336656261112
7.27603326656443,0.8000540344752296,-1.2897659852711172,1.078568133808746
4.228936589344033,-1.1811552924682964,-1.0682239911607656,-1.2445093862025467
4.0576402420358,1.2779448323120546,-0.6992792970581827,-1.202320325457666
0.5022335314086204,-0.9670232575816566,-2.6338885948630466,1.414032321883715
6.557749646118864,-3.103985582748036,1.7618318450946209,2.522730663142841
-2.677096990650262,-1.1069198350426863,2.6783022588963483,2.442076847765575
9.473281926813884,2.8132685560537736,1.7273002176959071,2.912697378308196
4.978882715555887,-1.1575379066357374,-1.1629205968913043,-0.4549922789133918
5.02673827660491,-1.2630748774692746,-1.6934799747997726,-1.7604634299196793
8.258650077836291,2.033157029973811,1.59277928499312,-1.4230477920643665
0.023588165193354688,-0.20216325816273617,-0.20190660137284636,1.2987667097073494
3.3136946574243367,1.6309571271446135,-0.6125603373044477,-0.34519375609825653
7.370680953501264,2.7925478669281416,-1.3609020814088384,1.7658886794037336
4.643644695919132,0.4972249588108215,-2.550311603257239,2.541987732352568
-0.8859843489346606,-0.34579958116656284,0.16234380729129017,2.1541877501333926
4.182507708431295,2.709426140936424,0.8129156734333293,-1.141620142517462
7.088653939952461,0.4823002155646612,1.2815937546866667,1.4303871405585458
4.601077002164192,0.34704543617276373,2.634821775086568,-2.9602833904649266
6.1333899707141,-0.5319637908684074,-1.7939207459398367,0.7567735815649632
5.271247325677927,0.5834367312050017,0.7595852787814582,2.2456356496742567
0.01549611939353969,-2.8658082624965253,2.9001771181712006,1.4250825628533992
-5.7736260240537,-1.7175289471173016,-3.020820513207316,2.6510072321565175
4.32108424380155,-2.11377900950011,-1.3378798829229144,2.0285593433545146
5.728478585221005,2.4678639129494897,-0.9741780706220888,-1.4981400146302686
-0.6214617157586567,-2.9205386662427246,-0.026302609524914367,-2.0757344018331403
8.186291913364837,2.714949821255602,-1.843912612482624,2.3591215430524217
6.512986903253571,-0.20648659784649404,-1.7728229902864292,0.29399475589181767
6.798606369143307,1.5480912404696143,-2.011119791785619,-0.916641518552479
3.9768906848532057,2.330332167934525,2.403458166215773,1.0314837809173447
3.5562611154684296,-1.6046202966130318,-0.9539872492396819,1.00559909033836
6.438870059513048,-0.48558208463011,-1.684955356467472,-0.5261315041386925
1.562401486220689,-2.0820634418200448,-2.5108593961901486,-0.07041650460952109
-1.605339164558361,-2.4774714732569043,2.8638528102786704,2.226680815465996
7.484697438035805,0.6742385585622843,-1.4112201791071368,-0.8782291306543568
1.5160984646472733,1.5920428489629028,3.0551737743814287,1.4678961184240888
6.735170557917292,-3.108409386150365,-1.5947984050240398,-2.8780140286484195
9.338446941859965,1.7412429980870463,2.1837606415121047,2.4702564649679375
2.0333255215306933,2.262910907737716,-0.3945178111363119,1.3136640874911407
7.206054669994341,2.8128178191085125,1.3275119939749924,-1.7302251174544954
5.174677068664177,-0.7608307424076627,-1.98533361215352,-0.2463319433382392
11.258042405579918,1.8097766810236449,-1.0734223755196846,2.6621620974144826
6.485365446253005,0.015482318003024798,-1.8704017047127968,-2.678194598871961
1.08771051503536,2.5808465640519618,-2.8755147591130794,1.0782883594271562
6.301055596781215,-2.587086351701415,-1.720192969961184,0.7575894116741715
2.864687455038064,1.6946908651030048,2.8724772940267167,1.9302309977867087
5.011565477726478,2.4759067538033044,0.909559135106038,-0.85975527841408
0.05961530610572663,-2.678608528376702,-2.6801782324447987,2.1076276820606097
2.887227285029053,1.5186386614827327,-2.862327959397849,1.9198601018973296
3.487473194166848,-1.078155228896457,-1.655319861419146,2.3265663027210888
3.518863261487134,-2.0105746454971034,1.089949449998171,-1.8581752647159608
1.4229638210650457,2.4424431931556896,-3.05162934283002,-1.830713966179136
-1.485487810193887,-0.8640555277317152,-0.10365732941531558,-1.8009161272667726
0.5157170835771275,-3.0663618595558675,-0.295602665646276,-0.8065046010025818
-1.01457716477528,-1.9504199068139736,-0.7419479592267858,-2.4381125037092777
6.011518881266134,2.5857806996849986,1.058846908762476,-1.3272722182799517
2.9609407118771323,2.5679956684223546,2.538020972894361,1.3168900695777186
7.812939180145839,2.116729524791724,1.7880053722394011,-1.3494324168274114
12.455465277104189,1.7173586670735936,-0.8163511856239728,2.9750267803042885
7.199379402389999,2.8685694656999976,-1.671538580349579,0.3759275390551218
2.349077641107219,3.0027699038842064,0.5967698907670287,0.014740123862710064
6.080013632483577,3.0824084460581207,1.9592651914483772,1.4358386610713252
2.792033799498757,1.7035215563355672,-0.19896405012431284,-1.9812735598619853
0.5859548714868279,-2.073970274683174,2.6528469328519706,0.9809672775774062
-5.012827448183734,-1.7073616556273357,2.1126271520028723,-3.100952363201269
3.3277188027924973,-0.3973097569822932,-1.4468007834019625,-3.010488669974284
6.331238151624862,-2.893077357056438,1.3229659794371835,0.5040773432029613
4.362046709421072,-1.247141835155692,-1.963976812022624,-1.6257842699999794
1.6291666977008146,-1.601149052233263,1.1891673593172198,-2.4150768506736067
9.377551440837044,1.3074984518003785,-2.065677065915241,2.359165081025016
7.382873298073849,2.667603237301824,1.4677496044913587,-0.3237517160074135
-0.6889272540510677,-2.8801425171985446,-0.31085076325874533,2.5455612258814337
7.664869953092506,2.413644693558565,1.5625637232019978,-0.09433169527818164
4.179421415593934,-1.1689610616134254,1.1251112400998713,1.597534039038325
6.821944739992428,0.03222251949068733,1.3007163670446085,3.074965975050768
4.585688682052847,1.9749093830078437,2.33253700885743,0.2950268970744201
-5.941524729305127,-1.5816830935856083,0.15816440019938272,2.6743789703126986
0.8481322176767514,0.37222120540246273,0.26619458223093684,-0.1768970783432522
1.199098968501818,2.8646082939220925,-2.77085920981159,-0.7066324495208569
8.173949045483598,2.568918878193661,2.000136184332966,-2.415601214951181
4.468676095767494,2.12510739061726,2.934481120635886,2.5002021660148763
3.6549211681454814,-1.9621550611056808,-2.1566779142883754,-1.31987360556644
0.7512065943197861,-0.7868923152715466,-2.6500456355286435,-1.0902505306870007
2.2576317497064258,-2.5840851713485686,-2.138507864236737,2.5363153427883764
4.100688179968796,0.1587201846443671,-2.334003524295268,2.064905492040432
4.260550479648063,-1.3618940079938515,-1.900969085570416,1.799335434103165
4.462406812695733,-1.8084976844823089,-1.267073512729414,1.7633212018819808
-1.0247803417868124,-1.6403592101594855,-2.3658950017775364,2.426665680346998
3.2935213404978034,0.028835463246159158,-2.395646435911277,1.9367635471775355
9.14507269712136,2.538891587265093,1.266886550582238,-2.497380860525918
4.920891960082392,2.151626005066392,-0.7956791440754891,-1.573839237173001
4.237525098211822,-2.968091635426072,-0.9231992668692056,-1.2510310707041634
5.512915514886556,2.136479373389266,0.9330749743743539,-1.1543833661727292
-0.9443267403758568,-1.496628056334376,-0.9229899299474096,-2.5770057376927986
0.8261353311931152,2.761268159883808,2.884611615014585,0.5205469377022247
1.4303815374644178,1.0770346894608878,2.863392743056896,0.706127218704184
2.5725993563034586,-2.224160646683296,0.9022360658500244,1.8567735162159025
4.906980296653988,2.238242547729702,-0.02256357653787955,-2.6909057960885123
8.58584393721429,0.8808689833846266,-0.9046910037531992,-2.5931088391702564
-0.6544710323469772,-2.7012064978657966,0.3545718989304607,2.2393346187829186
6.716802594117412,-3.095977560331506,-1.6872987076127823,2.366507366148432
3.1813493498617995,-1.9207322942828176,-2.253707340088026,-0.9938586465263776
7.828396005599315,2.480823221364947,1.1864600450442708,-2.102272343581719
0.9227184653371951,2.2637645492025493,3.004252504120039,0.7325660169945034
6.1922144064647044,-0.9041634781579082,-1.6267273496321428,-0.07347688666422325
6.713776563583656,0.3138223354992933,-2.015197759453291,-2.181314435382978
5.366699454913212,-3.096951266641916,-1.0800742460628894,-1.6620370088286949
5.390604975525833,2.1123309614719483,-2.6389897440427754,2.413878854905927
6.846042940463044,-3.0282468434106287,-1.6470192791162976,0.3904707180459965
2.4630941602922927,0.001560972646469594,-2.5071495008901654,-1.9459932050072992
4.803268113529787,-0.5314366050244654,1.0577942721032052,0.523322992108644
-0.012901144938656257,-0.14290140601628698,3.002498300617022,0.7714869645730053
5.739175005416932,-0.9443985443847378,-1.3142624996993604,0.13925075453336078
-0.6177195017235515,-0.3438886812990316,-2.6791761732604527,-2.654374345037469
5.7253384535399885,-1.3214373128737753,1.781221951229357,0.20931110378847476
0.4074422179017734,-1.050926241573507,2.6783531367526354,-1.0897342529655774
-1.6259159953179023,-2.208869986937137,-0.7479236677331768,-2.6664624110421755
1.7615562281937145,-0.1929811826714873,2.406949650159788,2.807782262481756
6.510780770651996,1.680336982786339,1.0924255639444933,-0.18735353621300235
5.81548199164697,-0.8577993296964949,-1.3210003363963525,0.2582491818485315
7.293943088077386,2.8553491830721818,-1.5599551362908843,0.8143133314449309
7.075789390751293,1.4426232759416964,0.7058980254577811,2.3717164624597897
2.6912909646531338,-2.763601961015686,-2.4191677264457745,0.117804915886508
-4.096800841410811,-2.360482725051607,2.5804704350486043,-2.9558971479554175
3.5807713837055215,0.49623891720709823,0.47436786251412855,2.4241257595214547
1.3835814931045645,2.583213642854183,-2.7851381862299296,-0.4023324721674935
-0.3208961568970517,-2.8502126433733728,2.7503217518834253,-2.459787728705824
2.4138728926717765,2.349438579931915,-2.6993479861777283,1.558428868748357
3.158919347651492,-0.7760903078127361,-0.8401083273113379,-0.7552684261077877
-2.4430774019274857,-1.0658392010754438,2.482004199117318,2.6314492354423638
0.08186147903882558,-2.474308721074832,2.8196475574148394,-0.2010048479983948
6.755870686340873,2.176679875554989,2.026676194627364,-1.37124869956042
5.613425695979553,-1.0281398583436765,-1.8341971528033056,-0.8980647857973154
9.579353049155808,2.175772667892929,-1.2810089388445776,-2.306633003672669
4.008411958757353,2.3961642974163784,2.5276087335103634,1.962760112182908
5.266451143743615,1.9729548077679853,0.48294572506671857,-2.3562849752826285
3.92876481509162,2.249735892843008,-2.5014369002655696,-1.7019525491130676
5.643985152929596,0.4088310862611486,0.8267839328663356,2.4605168158982087
3.1339217019038643,-2.695527160073852,-1.989702896535105,2.695198186491524
7.838661471408461,2.4461161547767194,1.8418866479781772,-1.8179442047275487
-0.3817286190153016,-2.95115318173423,-2.7511165731104885,-2.8255784427537294
0.5841905222799728,-2.6434368010373723,-0.42203937130556834,-1.2388162307174504
-0.8762292549019578,-2.6238604171384208,2.902425720210169,-1.9887225722066313
1.9514200910274728,0.6175091290925683,-0.3573237653196002,-1.7278337235739316
8.135435192229249,2.5431178173115176,-1.7577869479301895,-1.9496260146515971
11.519101452386208,0.9279328958163812,1.4676847274691085,2.6237223616288645
1.6404703318056877,0.4030947616838136,0.4356990480658616,0.43103067547180274
8.143823142073941,1.4998404236689158,1.9032537215611844,1.7292519497068677
2.3015893284988,2.0324629503846925,0.4646841022983672,-0.2690435651675118
4.900437158388792,-2.339113996899891,1.1381074014628032,1.2012197586982003
7.1384218694713,1.1330844554044956,1.908625059890542,-0.36806295502625774
6.274671045000243,2.137003045948723,2.067659813901771,0.7082341432760355
6.482712973235726,1.8652777275605483,-2.048036045766083,-0.407644321430706
9.279579410245576,0.869838019821052,-2.6121453752224744,3.0633385960340207
-0.06822351795531519,-0.28259144242313194,-0.18189651730016407,-0.901772772767048
-2.265163474063693,-2.796749296625576,-0.2537352452832615,2.893073215021692
0.8908739867555878,0.07977600523223492,2.801076731818004,-1.3977139593690295
10.208314072296986,1.9620758023361768,1.9234843322702984,2.4101270671374486
15.591975939750174,1.4169428488472926,1.8586244438255377,3.0152078363074724
2.262264120713175,-1.427410571540742,-0.7702480655077779,1.0943699839249694
2.129748272049827,-0.7939448994955517,-2.075777493598607,-2.4378389880907227
2.9547258028939445,1.3561471329708017,0.5565126394638584,-0.707630621889312
3.3214005184433626,1.776479111852982,-0.6070461454938063,-0.9014274749970704
6.575346362343464,1.3844717995690452,-1.105552986328421,-0.3572893509404196
3.912685287676412,-1.4397159299295907,-1.0711033285027445,1.490078834491757
0.2496369615997396,0.1698848108922677,0.10688239674980692,-0.48103608121538777
0.5844544642122625,0.5989432528381395,0.014280173634479532,0.7644908514624672
3.5638346324638888,-1.5558473798088377,0.9529702878845664,-0.9670459397755432
3.2376505240578264,-2.0910128262663505,2.268949689612117,0.4016037692371972
1.3728708261715987,2.2092585427937927,2.8868315152119446,-1.1176072065148033
3.9956682844545233,-1.266965526265909,1.4973529051758083,2.142996322205176
6.746001550937795,1.920919737531092,0.5077123076104892,2.5784682645935337
-1.11668256933413,-1.9010605854211968,0.024283866935423504,1.1660051635008122
4.185728658295705,2.9251880131764576,2.3000847499813077,1.3852492554989515
2.90714289147239,0.6115508021186891,2.702456821025624,-2.0766224716389767
4.2176623933219055,0.9016424819886765,-2.6588133664562448,2.2256756482555438
3.952483625541975,1.7024829948305769,0.6596115317757545,1.3531815531756033
8.849524248906647,1.7969324982425778,-1.513391166160186,1.74229768450257
-0.38237136427488216,-0.1427917513704049,-3.124680158151989,-2.0308463064371765
3.6791500493893103,0.9373773053483597,3.0171557207413717,2.4201984253928246
1.62335111809025,-1.7132357265887177,-2.4201775913055514,1.452101360111295
-1.9042484892020604,-1.7315034591631795,0.2659481376317188,-1.9408505153230775
-0.8626538977079593,-2.558657880093656,2.2302260248981547,3.037279798857621
-0.10819583319071692,-1.2209739609465835,0.3518117747811233,0.07085064092269633
5.27303344614254,0.6334795825996697,-2.583489965989374,-2.6030775437253495
1.7710512200066593,0.0188317356793819,2.619567459137067,-1.580537444454958
5.61772147816782,-0.8162851987319778,1.2609030239940535,0.43795803601295447
4.396468090944708,-1.5936482814399304,-2.051565916989147,-1.01640524768164
0.4192322423210056,-0.15635975177326955,-0.2918588728559368,-0.7362727417961357
6.515400598025176,1.577009888425696,1.0554322864915289,-1.2119488540782266
6.9928180764496695,0.20982393033030133,-1.3368829789090435,1.6663762800010655
5.552166367411305,-2.911741972504827,1.175958684975711,1.686391173728448
6.742231089972003,2.0789388080792914,1.1567381599355393,0.37100741216557426
-1.9047531605756287,-2.070161405526175,-2.4461791265027535,-2.581765467100728
9.45838160655395,0.48405047969933696,1.2649250219006056,2.741237051798989
0.25233833615061274,-0.5328221783322862,0.33585248032623083,-0.15477103906908996
1.1333759981869156,-0.32875372211365983,-0.6988748311005768,2.5847577944735427
6.231875148270529,-0.8454332636685948,-1.6230432580286407,-0.3190599375398109
5.286665608266181,1.898658552641616,2.235041190493137,0.1939694463139756
2.5134840456618814,1.9101155066768556,-3.0764083636823334,-2.0105315660052856
7.572719141004942,2.6496509684088307,1.595051854908859,1.2195909036905856
5.146755989002776,-2.414980030167632,-1.1465329475790098,0.4496084655060857
5.504420180314608,0.9817921611261011,-0.7955204041386765,1.9080421732699264
4.826916118809196,0.1493133960666455,-0.9269259330886195,-1.9163849752846824
5.114560633054756,1.3671965026710806,-3.130864062277809,2.548997732234036
5.929944562978593,1.1607728758213556,-0.5225102182052037,2.443500382791764
-1.8766023005730597,-0.40146815141639186,0.2117251230261488,2.6033560944195733
0.28679617098200005,-2.663352149779377,0.3454767342650382,-1.0491103761410523
8.895537103091945,1.8195494107373216,-2.034261136585404,-2.213165187689323
5.643402355678958,-2.429202268209668,-1.2483693354771612,-0.20224730535214608
1.7900356577877043,0.5634842977292451,-0.37014043617873993,-1.588246339501462
3.587883099424047,-0.05243530759055704,-0.8072764076402387,-1.250213363065222
2.7198376566262663,-2.8400264411873266,-0.7162479001657749,-0.38253358768597406
2.4573957457940923,-2.126412313741074,2.3680683590802065,1.0665174479352846
0.016991043924666074,-0.004098411540764069,3.0865698748559938,-0.6682360324169321
0.9328912463694227,2.706410187133507,-3.1077220916796784,1.85881083894126
0.32080233232042177,-2.2669757558237,-2.73574900441045,-0.44228136266912177
3.6255084412832943,-0.9648830920989449,2.172788831259964,1.391023558934246
5.884170188730976,-1.9845090679861304,-1.401444637928944,0.3482803292136288
2.0068227822396456,0.09500889561140145,-0.5499229339755356,0.2241244738206025
2.7984929109204324,-1.8400183184962555,1.9553009870040745,2.198647546012321
10.377863055726532,0.7121000321947091,0.8392188027560468,3.0758186788189184
4.600013196604896,1.4526905195769473,2.741102641615994,2.2495478298223395
3.763938332293544,-0.16573752030063282,2.262965667051631,1.9107459557522295
0.4035364846481946,-2.637174044966528,-0.3659967117584868,-0.6695433612630608
2.351040137861834,2.7088973387218247,-3.1067781027518264,2.602388748106242
7.43878497412128,2.8188385146388217,1.4731121055122856,-1.560709066088816
3.193414949038308,0.18507494531148969,0.4682144341005934,-3.045819320233216
6.213620046780569,-0.6470443502214112,-1.695580333814109,-1.0565371290400494
2.35633796624414,-2.78813644927606,-2.4625601007428397,-1.140493802835652
3.616563365876029,-2.126162907155191,2.216263571013555,0.27826402152276897
2.8631721390687206,0.08065970077807405,-0.6776653514966888,1.399494385159775
-1.6382605177234268,-1.2366979049083189,-3.0606508603724984,-1.6725657205839364
1.6092500726257353,-0.5123554927921115,-0.6046043812345645,-1.349022698941557
1.0793857162770633,-2.337749213541808,0.7616657922423915,2.148601223099273
1.656970369071903,1.4752129151938007,0.18925115090614983,-1.4278903353526402
