,y0,rw,r,Tu,Hu,Tl,Hl,L,Kw
49,48.5743028659554,0.09902237323431888,804.2983875104162,87021.14662016495,1012.5427933774802,112.81667874834856,801.4038461796508,1515.2036849439712,11349.196449473564
50,104.18632949077366,0.10165630743601456,2668.9871628677824,109783.5058706401,1100.8546994539197,68.24756781001024,743.8163813530598,1225.2316749328838,11089.58295911108
51,82.0601530624814,0.12162317911758566,4286.203837416168,90824.77779880176,990.2941456549383,71.23604527518903,772.8774398353044,1258.2367097440433,10310.354176172516
52,73.7121625226138,0.0860606136054933,4579.818012386783,76525.24143791983,1069.3813215044345,74.80402274211599,708.7623399881007,1198.8351137017517,10581.652917666695
53,105.54039344005676,0.11442933906076697,4459.505982462942,105930.10608200148,1007.7548133502012,88.83959128660177,710.3638155090074,1229.7075783312148,10680.68471458877
54,82.33628671114275,0.1108986298702941,8321.632574176909,68334.11838029156,1044.2137020926568,102.87585633194436,739.4209665351037,1608.6012636559567,11299.993452065684
55,79.82800971766994,0.10431892894517264,2308.0031732503626,71423.92872823104,1101.1931871485183,113.00379030015478,753.3221882494582,1556.5397396453225,10481.656489451414
56,87.23791884100184,0.11699546152869444,1994.2991610120664,99489.67741187969,1053.1376006747546,63.73621565205944,774.0296048545557,1437.5858072816648,10529.224388916244
57,85.36140801445606,0.12001329884406632,3506.8757273699885,79579.62915296586,1025.748882031445,113.90125076553112,783.6022741501295,1268.5509460163485,9933.239995134398
58,100.79112548377236,0.10596682081879329,1000.6134987003124,70154.0814998119,1088.8411925758146,75.97419325593496,705.9814639121068,1490.6863641440948,11180.966915558474
59,47.95146954967033,0.08515497838472337,6610.527725834536,110535.91896523615,1047.532833640989,112.14316552797908,723.0029289896642,1650.1715563626208,10728.376889815032
60,86.84919363896489,0.104680921064152,742.796498871312,96443.79187048109,1089.5137976521,104.27711171096432,801.1643139220394,1124.9592363188765,9882.6704592841
61,63.07646155285842,0.09898405721479422,2951.4866089309744,97227.23661937604,1060.186396029269,72.79069045668425,802.0809362481023,1416.2655810794545,11306.644456354512
62,56.07730091410506,0.10138867798253326,9391.645320316737,74370.1137344039,1027.4747631314606,81.5570687445039,797.4082315342482,1533.610599611102,11638.351788213053
63,49.5072607468956,0.07252528570361824,662.3016357761933,98591.63616828092,1034.445571247487,92.18979210160128,727.0152682289821,1180.791028117667,11536.39199811051
64,31.96173954002119,0.0752514972004013,1938.3156943657111,93690.11089196928,1062.218987754512,96.88435491029824,797.5890473511787,1474.8814357265703,10033.335217007476
65,150.4934077974827,0.11746204335206668,974.6371144479745,112559.20141397808,1106.7099155368855,91.74041310525917,754.3285345781642,1187.2462069108974,11776.494849295646
66,49.50232007762674,0.08502577733179426,1572.3749837223522,94785.32607814451,1084.1523134902616,70.54132341861022,801.870810251325,1342.2483428190435,10404.41673929255
67,69.78669497209161,0.09398040842702585,2418.2739980185106,68315.15247528405,1006.3684540517164,77.73358405269383,733.3860063301283,1233.137041625233,11421.997018819198
68,46.1448126162517,0.07541719287508505,2739.8695484959885,71421.6013433598,1086.9917318019325,108.23308320895038,777.917593244939,1324.8240884054867,11095.111909848054
69,71.46584461076307,0.08778390306336624,10483.007006620075,100456.64379872952,1107.441697832216,101.85051878864428,718.8930644861254,1307.2891574089128,9965.711903533727
70,108.92576603734253,0.10931180341079702,611.9025411150232,63884.0716520671,1055.4247388822837,97.11508832952269,706.9921102973436,1337.8141298691016,11190.538429723492
71,72.4537923912591,0.1127775969267918,1202.8334292089187,73991.98551885414,1006.692811609402,70.24121081867969,773.6412064321889,1379.337471261718,10802.728496139523
72,85.87115898217291,0.10711605972102592,393.7259754575222,71340.13506182689,1045.2135642063215,98.35758979970794,778.5774745270486,1185.5801498650603,10638.117983541526
73,88.85299950504178,0.10269671717444229,1883.951830976045,104308.64107136072,1099.9391466584252,92.41871534118263,748.2519280263667,1343.8185190918373,10290.909436458154
74,117.17381494267748,0.10724725968624745,498.4401904002109,103098.11188452155,1105.662110231817,110.75418825953712,701.2246325483719,1465.559343035388,11792.107284157088
75,46.605515187845754,0.10836073442133076,1077.2768148080893,92895.7545659264,993.2577154582627,102.57057518406884,813.7975991817452,1536.8435678029855,10859.776618173586
76,103.88840726825464,0.10401681766582904,9587.978457796937,88660.94112384533,1065.91420052718,75.63371298985993,703.8330687537546,1312.9589342442723,11160.040156695171
77,47.87138405685502,0.08318908915434536,937.8106231143496,106796.551668017,1074.321505760824,64.33564036956476,782.3059327156266,1378.2670137021084,10432.012981146414
78,115.79169568183862,0.12704212031284642,1452.4639225397498,95816.93245120384,1065.1696159026478,109.46491722242178,793.549230383657,1309.0628297079174,11070.206015875645
79,73.8760220088821,0.09383040495893072,18687.575303852143,72727.38329245162,994.2560124048922,115.90819748481528,708.8692585468376,1150.699762832787,10816.465343545526
80,96.96948291494489,0.1158721226418432,1140.485543952051,85275.78814473712,1065.923963032415,64.21510218784883,797.5375281637185,1161.9846480027911,10035.993955322834
81,85.94157718706828,0.10473675083849356,1098.2624257066796,112207.18379094262,1080.911459349684,70.1476766796364,722.9113855121494,1617.9901325479243,11327.779655062071
82,64.49323671927853,0.09116654020871937,969.4210206296899,111440.06583473316,1008.0938298427308,111.21289629357238,734.7370381681638,1146.3202396473523,10390.405379712942
83,83.49549149273606,0.1340554283763374,2502.3164227585858,102123.003845204,993.7543846355264,78.8516166272564,782.8740477825254,1595.3220410972922,11276.8042641193
84,63.611798769172815,0.11661142442055894,3742.224297153692,85884.92952857875,996.2604825980033,109.46583859058116,778.9216054832577,1655.1668564772667,11390.277936390785
85,51.61274741726678,0.1085828440467004,4264.193537762641,95338.02123609187,1003.8460701392426,93.35731425414271,799.5362440803688,1611.3001220168949,11039.689015857792
86,108.29076296567423,0.10909267497230256,1164.7622547573246,73959.46764046684,1106.3125623457115,79.48406469689917,810.9367304481644,1201.256906058083,11859.923870911392
87,90.01577632582365,0.09688656061786016,1803.72800679092,66366.93639661757,1080.2217583183617,94.51061676329594,727.9203709157326,1198.6720204388746,10429.691057916298
88,50.83726362914733,0.10564811936826732,4523.0091350292205,90119.48929602424,998.9731891238499,106.11583408340218,770.7096855089964,1588.2079317358784,10123.5144392258
89,86.04477787899482,0.09810489735864998,6060.006026402536,77855.40572722438,1070.923626230462,84.68448126429064,732.0753548543222,1377.5659989707774,11630.417256310448
90,98.44672648424256,0.11412572271010513,3224.278875896935,98156.74783554368,1032.9076041389785,68.00271388779653,720.0537918287897,1471.48263592616,11402.256116567489
91,91.42636762200925,0.12617983549783718,844.741202137734,85155.85464240765,1073.3355758636364,74.50391600211175,814.0795221276765,1616.4088629609853,11472.502699509549
92,98.26589532911169,0.1115180333624006,369.22631280021506,81421.07901904992,1083.9512269236734,81.09273504243761,776.6274177250584,1270.9987204145084,10455.105455051867
93,75.06670610296113,0.10304948278165346,982.0538597107917,70599.06514505147,1001.5987810630876,108.85172953095704,707.9454077232878,1418.8263144583614,10909.182002142812
94,82.94779023228202,0.10229803154654502,70.43606892944234,111088.06656434343,1066.5837199564949,72.48259319367689,761.8411727053737,1345.9902850482472,11187.416044416668
95,64.41399091606817,0.09906617144473974,2141.7393634959167,72380.34989907323,1014.756931375358,110.31763423263683,723.5756136917944,1605.1483765724452,11553.645335555157
96,87.6872320750107,0.1016694652135208,8212.205891229802,77294.0783726603,1047.1680716491603,99.35496739428488,740.3540054744678,1173.3972836836551,10380.79432464694
97,72.11212062696643,0.09615417877231489,1621.3284476461522,64752.39225013116,1036.879619263579,101.52378868041242,717.1443999925684,1480.6208534167995,11536.521229417558
98,61.14139822688292,0.09677459363732678,8991.194921107539,80813.21779416766,1101.810790381212,108.91007652049086,815.5005377083213,1560.5781059731617,11367.543822166936
99,67.7421992940795,0.09990545122308223,5695.895068196448,105423.20088069886,1087.9373229415453,92.1443014154911,789.0576552617601,1559.5636736944975,11321.535010254533
100,52.449128843346735,0.08993159893250707,477.8114882312209,79380.44768199661,1088.9830230702232,64.35900936996421,816.0067571073845,1560.6210780802992,11849.812664793926
101,84.79990891172865,0.09392977864437571,2481.8595210837284,77481.07337886652,1109.7206607945532,115.33606585329136,722.4230769028072,1498.9545067670451,11877.43551394013
102,41.078010708254055,0.09443787071042876,2494.002232246676,113437.65839086374,996.2925214644067,106.82698546778812,803.3585080784987,1551.462424309206,11827.850233276287
103,77.00558528491052,0.08645811532627996,9398.306933024285,115442.73928015752,1090.6202839780562,102.18975887974644,715.7185878489181,1156.9683783070252,10157.350592094828
104,93.93650894927721,0.12595099187000167,1273.307359283777,66286.66321019844,992.9032397007583,63.475940005837046,768.9793937568484,1414.7340808821257,12025.212424409518
105,77.83970978174825,0.10188010663876004,5304.142027272875,68726.75331697146,1052.4383518366988,77.10104578950275,760.2795241659423,1449.872557140738,11917.579047668252
106,38.743430325493954,0.08286023516226246,5285.989991373672,103253.04498327646,993.1485998560472,78.86906606362237,733.5501808319561,1556.4130529678291,10805.1119031607
107,58.52532994024208,0.0853673620808118,591.7305957339976,103223.08730223562,1094.903099326973,101.93698488645518,799.2703967002534,1282.8891543702214,11123.382830347247
108,95.09994496568008,0.11623566760247692,692.7222523156158,104690.46712161196,993.117815615323,81.19975099497623,762.1505066856037,1146.8275909445526,11203.637646556454
109,60.04417314675359,0.09360333177906707,913.3691146073324,95854.09532038336,1077.5285722329993,101.42405087963422,754.7901888060819,1474.9463118635535,9996.119556607744
110,82.01373319937333,0.09599021137292314,3762.40938741754,81847.72771167672,1040.1664806293527,69.12972148203872,700.5421888564596,1277.9712960441148,10724.289468963992
111,83.80718490701882,0.11611580119650552,3568.578195530837,98824.10524660157,1012.6672414857214,101.98606923225913,773.4589758134873,1280.910765991443,10655.025742513331
112,70.06333075378431,0.11136334499032068,5536.796443798168,81288.80019366437,1034.4589348932554,94.7875685896961,801.5827535116357,1387.2257072450816,10771.104455669676
113,124.55580936423364,0.10769420741457963,3569.7321425796595,93687.71074305741,1088.318439005827,69.04118226558356,734.0946038808571,1218.1147252977553,11855.566401968445
114,66.43433436525474,0.08184708717751321,6566.620802847466,78803.93774440314,1072.5005681163111,111.35921546773372,769.2148646019971,1122.0483093098285,11720.23044761666
115,75.02068405689857,0.11834433568086032,1639.0343061479443,80423.9889233624,1007.2310648516764,89.36601099724656,819.6816039137461,1306.4735846355563,11958.719056708276
116,75.18108836118854,0.10687662531527556,1635.6758673307504,100068.8863616702,1068.4192508574747,96.24764994753825,793.3722257231502,1522.7020943820362,11649.270483817138
117,30.574686033784594,0.0805640996296484,8330.642835367262,88841.1935630054,991.1817762768435,99.39512802284409,780.9191979655474,1517.3961334967871,10850.168063136443
118,100.0138507247693,0.10561295580719716,8107.183521786472,100384.31832722633,1099.5960004852604,95.47539359827357,730.2904620443724,1300.971489929406,10105.805488552296
119,91.91553651464723,0.12472725491619524,404.24096946779594,73829.15859149638,992.970922717088,71.74668376897993,769.838090848015,1284.050196306336,10903.298480562153
120,59.05504025637998,0.08206881651467969,15063.521247098364,84592.81541276947,1090.8994176027336,111.00355772471336,807.2344213391469,1172.7662985674615,11580.640943405237
121,52.538958714667295,0.09977737115400234,1994.9636545216983,69014.58649788928,1039.6228913172788,107.98818325489349,810.0457220610558,1439.3614422029816,10567.298517100096
122,59.58107664636216,0.09088302345945751,1997.9975955910163,73688.05090184428,1089.5130700412865,109.56304829130372,810.0307164406111,1216.9306775485388,10028.896177354543
123,43.53275930083565,0.0793761619587262,2494.525726645115,75932.9187106438,993.1556710878102,81.04888404107369,714.1000664603508,1265.8658823267722,10008.394775261157
124,82.03616832448633,0.10021258287318636,667.5493540170272,73225.24142909283,1077.4873516500777,85.43795879824445,708.6570924267721,1569.5436932457517,11105.722658770565
125,57.58032025009194,0.09911027319664456,3319.7842648203427,83962.27707244367,995.4514553573979,79.52997938656425,800.2706184530483,1173.7365911931722,11290.22382154754
126,68.00631019628892,0.08597088210150286,3111.5387008471275,73037.65728090893,1061.0195171919263,105.70517815746884,749.7353814437773,1174.5553474032422,11089.637659070417
127,41.322243655561735,0.07815458321158858,2233.626333876408,85577.60839968534,1034.8663509901578,104.07197924321248,800.8111973277927,1193.0813102357697,11007.360549267676
128,82.9021152963873,0.1073529386209074,4111.993500799078,92689.94032922744,1033.2619962352967,80.52286723384364,731.9280101519583,1515.813192323881,11584.759782349149
129,42.39953349610464,0.073895487696155,7322.019240379547,82623.24919592538,1036.5947007500645,105.22659179655554,717.5316966175045,1440.5590497382907,11185.01537629115
130,104.0339269592138,0.12306712700655235,2582.7548894595,94334.39970674118,1043.830627284972,85.2308970701399,735.1666192503149,1564.5077060543963,11152.2854211346
131,49.4716709095302,0.09383864178684083,8279.000671218393,75652.27595720974,1030.896525264601,109.76451664306678,781.779080624826,1394.592136109546,10044.187872675726
132,102.902323335367,0.09588962988320873,2162.21868850848,74883.01277928955,1086.3951424041102,77.62352694150763,701.7920504296768,1273.0160436576234,11856.329000909023
133,47.42471953172135,0.08813935831962497,4866.709905609845,66775.14953588753,1089.0445554978735,76.55233367802694,815.4247353852122,1548.757347627381,11042.44068062194
134,38.43644012448824,0.07572977106637924,272.90907743004755,85052.70733405024,1016.0122230852902,70.75214814400526,771.1890770198206,1140.0191010841977,9962.73594942152
135,113.91958724197556,0.12018393086469992,1713.485871875858,102916.27746848628,1067.0144000297362,78.35733463018514,749.1377694474328,1319.4073425704182,10493.314559667391
136,51.030693432504734,0.09474147458450298,4698.381706602128,87938.26440412257,1013.7414552124246,83.67443889958604,776.7985095708525,1456.963927446497,11177.274759550875
137,83.5635100831543,0.11541615536644616,1772.8691463758173,69653.05970192011,1005.2410045371812,72.09440630002966,782.9793488963085,1304.6835000998883,11815.891127834411
138,37.00317897329635,0.093769981725384,1260.6976972121174,80132.21255668001,1005.0228270646812,110.79654353625976,819.4690230835209,1603.4674378970235,11607.473419416
139,51.18888032846738,0.0837687944279788,1245.9730603839037,85140.64527289661,1061.3372251239398,69.43511870182489,736.8394356626749,1655.4488033626187,11887.150662743605
140,41.58173679879594,0.09002608797786331,14092.30380755341,73213.10643359562,990.2864206996702,98.34712875059826,770.4567637422247,1536.8751914080367,11459.442463275616
141,28.14085600358096,0.05549562181994462,6363.156263258886,101178.45554443017,1080.8017055774278,86.15347114863144,780.034394226753,1208.323307186275,11708.428895656793
142,46.3489278915881,0.07379491156738457,9281.945044904205,105330.65121505097,1089.4813942939836,113.53899669233424,763.8787665704781,1320.2397911291212,11010.873330263768
143,52.753799044022315,0.09361326762422187,6164.506794951731,96285.7051556378,1031.3937959855436,70.22171785533683,810.4823830143998,1284.3816135675982,11207.860695796082
144,39.64498620288562,0.086473528447735,3220.540390175426,74849.72551311088,1037.1486401003774,69.78832266450493,808.3501965270395,1609.5172002602726,11921.374878805613
145,38.30194733955262,0.07266885423443496,512.7170304194549,96330.77577623987,1073.3291984976122,114.09726454567476,734.7754519424446,1568.416600923068,10710.670272478164
146,94.68539645123288,0.11632766899046218,2573.5328415893086,108208.737755242,1020.510672406998,82.0821150419111,801.0683284117068,1162.3035289391594,11896.502893509713
147,43.30583334280979,0.08527963820378323,7076.23506135202,92045.02286402877,993.0686343301136,83.67166918143353,758.714336919992,1385.2315550209044,11248.362015464536
148,102.62954122542222,0.11300977158776258,1974.1188130220216,65693.66703826046,1025.7803639628903,102.5999891227606,735.9828660599926,1347.924768060516,11961.949625023786
149,60.63207240071564,0.08386769783358439,5446.663465164633,78271.5728710553,1067.000649736015,111.07221553748684,784.3467588043777,1170.6476435628238,11402.975362882618
150,46.47872411004702,0.08673875397621399,3193.307329857086,96977.68159102161,1026.3718752401528,107.98311086970082,751.1514933456726,1531.7708819483107,10973.128374510805
151,138.90052923212167,0.11635295845851142,458.968696763925,106271.36984550644,1087.8479504177194,102.69280471345525,742.487912067952,1214.2177956410037,11541.788852349437
152,47.28932854167596,0.08297795888777469,552.2776924907885,112162.22389427832,1103.6050569241904,87.39023604211742,808.1047891713667,1375.7810202500673,10204.595227320056
153,78.80939203145356,0.1105432115123509,3871.403315065087,95528.44061846209,1068.620433446468,79.77209439214131,770.010789083734,1488.60188457368,10290.587019752207
154,61.34916235878443,0.09930403373768044,2624.2758192364527,65968.29802998563,1027.2437720239664,92.84111138602096,762.8486821849934,1335.1071911985218,10040.440339697525
155,76.44727725862775,0.1057775235206138,4047.762920500541,104546.70004739522,1097.1001910724617,94.70893623965696,747.7442404345556,1677.6528130219713,10484.538822890305
156,74.82104258600648,0.0982248293135764,710.1002560227121,68663.73264346244,1008.2669692047352,71.98888675436041,736.9347873272803,1270.4473667606062,11621.126904978431
157,59.632203498014206,0.09030051347745142,4401.99579681495,99924.78579991656,1064.281607018532,115.42089594249164,737.0716673316931,1569.75906942138,11197.939093095752
158,148.5559063721147,0.11863713157178986,605.1256183538686,69424.87479965542,1033.8094574240397,69.94967980457304,706.1358126720713,1128.3241882777927,11671.764700801312
159,75.02083365572943,0.10303261716792624,3347.697979249093,113600.7612411658,1014.7523100329556,99.60737548668173,740.668910691975,1223.274399415827,10085.632895795674
160,83.54433568225473,0.10379038052519164,512.4866642364909,113044.17371750296,1040.8015443058289,86.98624132836996,797.2700000649163,1160.2998476867324,11824.812411981631
161,71.01189459051636,0.0927355471935115,646.3515828051344,87016.97319880672,1012.4572766247102,70.93958579758683,724.2618237746035,1169.96657227708,10722.760417672096
162,98.11740759610353,0.10611764137588392,4318.303108576158,84250.45926067473,1056.752274815046,103.85565119162796,742.5500521867424,1346.5127488362582,11946.384045461247
163,92.83118697418003,0.13047688115475267,3965.04111034756,102749.5741055437,1028.7408612112697,98.38754983071118,743.4864250385036,1627.7787794424787,9958.83228792955
164,76.53998161114562,0.09694386484308432,961.7504567974504,114447.72401399587,1060.2631035477712,111.10427958295884,714.1667557665517,1504.3879359489356,11301.336866537516
165,79.28692373882753,0.11663449638721256,1886.3619950491595,114864.91352349948,1041.9730416330372,84.35923384842822,813.4098810633011,1345.9280610394203,10994.57812308914
166,18.39428660879632,0.059850226848797726,351.2668228768034,65868.10626032787,1047.052205207796,78.06610993705809,803.0816896985034,1501.3120983467,10071.993989274835
167,35.687386349205575,0.0786562462401443,2203.336206856595,82002.43437718906,1033.1274680548302,63.547466613569526,808.3552166084293,1217.533483020631,9986.42627421332
168,65.83249259218482,0.10509624276780244,2964.161764330513,101540.84220295768,1044.2912055472532,110.97810379278188,792.4715846429126,1525.0430147950865,11534.057446666213
169,31.82148531017812,0.07178355587499706,2243.0072518695897,81812.54614949353,1017.3337823280416,72.2237578287294,764.7603355849199,1278.0843766523285,9975.697849809463
170,44.86912005479485,0.09651029070638142,3504.435679775269,109584.42104345384,1022.024806722381,75.40314806699814,813.1418996458973,1443.5968780643702,10647.982391238698
171,86.25006405725561,0.10047051073315144,1073.5503265451364,67666.27019984879,998.9802629205514,112.41182961627496,723.0202627558518,1192.015974965343,11796.622613088412
172,79.01565773806914,0.12042209273601538,4578.087528626891,111970.41228997818,1011.0955475268491,108.8813123664403,742.3567486964397,1573.6779099878077,10202.608420458271
173,60.515295232242615,0.0816650356013435,4590.364141065928,87812.48854097635,1109.7207723026856,91.82867089863325,765.7388888314028,1207.877873535874,10176.129652626616
174,53.851873256280136,0.09464506165540072,3224.564104663903,77001.05447336572,1021.1908338323292,83.79900986380656,768.2287142440734,1514.147175673048,11502.865433428697
175,39.15805654192473,0.08781894795624703,3418.788443297081,95132.41674549598,1012.936092294682,83.09106897620718,758.9602930661099,1634.8882094045398,10436.369292131349
176,50.54030859637791,0.08447108982475603,1638.8212474274626,66347.19811740478,1072.578260834112,115.68479442448825,763.7642435116721,1645.3458970896424,12039.271905228008
177,85.57304102923321,0.11891067571491962,99.79660965987495,100699.295842183,1005.8920266486568,105.883668818045,733.4653906282382,1654.3668591757485,11735.776241289796
178,87.17582884657784,0.10340957948878426,2390.709961501158,71802.01666953358,1085.2208206268522,102.95851380047831,746.1197035732469,1565.0659561384273,12024.534942824812
179,100.11518116099862,0.11338448063849248,2424.9203148603274,105663.86587280771,1059.059962715867,113.32359896757376,738.4196034352199,1356.1986938142063,10530.597141954557
180,63.50187778817456,0.11142064686150574,2472.77713902299,87441.18468769433,990.1455683419239,86.70379254144986,751.0760592723326,1542.299653967234,10555.439882511982
181,78.25451643756925,0.09492225613769584,500.3304632842604,78114.99863185873,1044.387571112868,105.52165404899368,732.0318892377123,1282.5307697726648,11388.129152626498
